file,scene,feature,s_sync_real,s_sync_rand_mean,s_sync_rand_std,slope,slope_rand_mean,slope_rand_std,norm_sync,norm_conv,EI_raw,EI
comforting_S24,comforting,mfcc_centroid_dist,0.2131253368424406,0.1682348263743204,0.0675420628501974,7.168906087029949e-07,2.1494215178868883e-07,1.061039845358728e-06,0.6646304328560936,-0.4730722028111978,0.0957791150224479,0.1771119305078364
comforting_S24,comforting,embedding_cosine_dist,0.1868953455470332,0.1893401979290781,0.1181577736702237,4.531774961756379e-05,2.100458131472259e-05,4.321907002100502e-05,-0.0206914222069591,-0.5625564893234558,-0.2916239557652075,-0.388622155972509
comforting_S25,comforting,pitch_mean,0.1502562412744297,0.175848886663512,0.1098202269489243,0.0018164398567495,-0.0087707319451666,0.0074710203707692,-0.2330412720871997,-1.4170985054918366,-0.8250698887895181,-1.1676261710738278
comforting_S25,comforting,pitch_max,0.1794578476628393,0.2118871095361719,0.1497985535258314,-0.0679625785490907,-0.1439432946389765,0.0575108645801251,-0.2164858145158289,-1.321154127043738,-0.7688199707797835,-1.085483053531855
comforting_S25,comforting,pitch_min,0.1482954526994592,0.2335902036226358,0.1609913777209363,0.0211626947580706,0.0127509336201539,0.0045874490247448,-0.5298094353290596,-1.833646781150804,-1.1817281082399318,-1.6884628065611162
comforting_S25,comforting,pitch_std,0.2776778650665711,0.2234134616190669,0.1594581382268391,-0.0059574030461002,-0.0051860257823778,0.008142751752045,0.3403050107753655,0.0947317672467017,0.2175183890110336,0.3548907406207367
comforting_S25,comforting,intensity_mean,0.3114294642760098,0.2178608899732513,0.1395693095757951,0.0063681130822635,-0.0001681260847625,0.0033680495277556,0.67040938002165,-1.9406600506203413,-0.6351253352993457,-0.8902455394949415
comforting_S25,comforting,intensity_max,0.1738239220986775,0.1862275541249728,0.0826842491507088,0.0024493945401264,0.0006976833843063,0.0021406694246627,-0.1500120295424968,-0.8183006379399812,-0.484156333741239,-0.6697818503205735
comforting_S25,comforting,intensity_min,0.2078391319415846,0.1638548696090281,0.0734079082757832,-0.0013214018355628,-0.0051820595359592,0.0048553718517905,0.5991760746991157,-0.7951312110055417,-0.097977568153213,-0.1058356463737279
comforting_S25,comforting,intensity_std,0.2208915716942239,0.1913005554622902,0.1219982833619575,-0.0006511739957772,-0.0010420849878432,0.0015626523472787,0.2425527262882867,-0.2501586438895105,-0.0038029588006119,0.0316898164043923
comforting_S25,comforting,speech_rate,0.1732213491822879,0.1761406929545874,0.1073200692534361,0.0016472165664844,0.000673672528131,0.0007082497904292,-0.0272022166273995,-1.37457723462711,-0.7008897256272547,-0.986282871386638
comforting_S25,comforting,mfcc_centroid_dist,0.1558596961983677,0.2010447013802654,0.123153371887703,1.7392171976624071e-06,9.618508296052754e-07,7.020173998395269e-07,-0.3669002682533084,-1.1073320522181198,-0.7371161602357141,-1.039185211184792
comforting_S25,comforting,embedding_cosine_dist,0.145710499822116,0.1586284983463029,0.0366023747232163,-5.927687945577471e-06,1.829636452129853e-06,2.5922973270885506e-05,-0.3529278802774844,0.2992451643816528,-0.0268413579479158,-0.0019537158192166
comforting_S27,comforting,pitch_mean,0.1721366115036734,0.1891590669490465,0.0752598022703302,0.019152392636931,0.0203960417094765,0.0130086449102816,-0.2261825693379994,0.0956017387762316,-0.0652904152808839,-0.0581018054099155
comforting_S27,comforting,pitch_max,0.1521767265872662,0.1737351937187225,0.0668820422627028,-0.0396953613013898,-0.0332208326950011,0.0893692963985193,-0.3223356584533982,0.0724469014225782,-0.1249443785154099,-0.145215932633535
comforting_S27,comforting,pitch_min,0.2139590731212983,0.1834068748943604,0.12621651375028,-0.0224446325173395,-0.0177659427163636,0.0065546433604417,0.2420618136180309,0.7137977680391471,0.477929790828589,0.735175817393069
comforting_S27,comforting,pitch_std,0.3424709430922528,0.18853448524081,0.109321728403751,-0.012238913620052,-0.0045352807043537,0.0153153210977961,1.4081048671579637,0.5030017239930324,0.955553295575498,1.4326609885615773
comforting_S27,comforting,intensity_mean,0.2193215179921482,0.2002281880715815,0.1214720543183812,0.0042534371264698,0.0028361769219481,0.0051734177508037,0.1571829012665136,-0.2739504661693955,-0.0583837824514409,-0.0480158822227919
comforting_S27,comforting,intensity_max,0.2106936004276824,0.2105118554297205,0.1324727944068407,0.0048740604923882,0.000405403427082,0.0059058377955609,0.0013719420562967,-0.7566508292295208,-0.377639443586612,-0.5142326559792999
comforting_S27,comforting,intensity_min,0.2183248483465396,0.1835508034532377,0.0701784037076976,0.0008470013151528,0.0016966048480532,0.0103380647901895,0.4955092030611071,0.0821820669673735,0.2888456350142403,0.4590516453774804
comforting_S27,comforting,intensity_std,0.2845034523439032,0.1954215864132039,0.1129737685585244,-0.0042987434726757,0.0004543791487108,0.0020372508192124,0.788518140691675,2.333106251111512,1.5608121959015937,2.316535218995254
comforting_S27,comforting,speech_rate,0.1278066800916049,0.1864955032562692,0.1266174291875223,-0.0004038739917248,0.0002624655900087,0.0007851872652898,-0.4635129898092093,0.8486377851372371,0.1925623976640138,0.318446902067231
comforting_S27,comforting,mfcc_centroid_dist,0.1748264142822188,0.195700336253798,0.1066938825218154,-1.1035628326128046e-06,-5.612360447018968e-07,9.972337385570529e-07,-0.1956431004121646,0.5438311670999293,0.1740940333438823,0.2914771023798075
comforting_S27,comforting,embedding_cosine_dist,0.329952794684247,0.1825504966466829,0.0805327397537846,-1.2852455275747685e-06,-3.142612816088383e-06,4.477187025827598e-05,1.830340039196754,-0.0414851396155443,0.8944274497906048,1.343397435603295
comforting_S29,comforting,pitch_mean,0.2621027552992838,0.2039830218441065,0.1278160996174667,-0.0052877367190946,-0.0085837810249151,0.0064397126716782,0.4547137146972911,-0.5118309579737111,-0.02855862163821,-0.0044614775752068
comforting_S29,comforting,pitch_max,0.1389623221045051,0.1980864420161708,0.1200512619614708,-0.0469908728917552,-0.0361208097394684,0.0297790881459948,-0.4924906156391839,0.3650233714006046,-0.0637336221192896,-0.0558283826532948
comforting_S29,comforting,pitch_min,0.2192638129062472,0.1925921572736541,0.0851458964656862,-0.0388010083401696,-0.0433582590669982,0.0064490009883703,0.3132465185018253,-0.7066599516803992,-0.1967067165892869,-0.2500122128782299
comforting_S29,comforting,pitch_std,0.1582320929998509,0.2176897852458517,0.1232876981724989,0.0171161875810672,0.0176323056734197,0.0057517623861458,-0.4822678428370861,0.0897321651526612,-0.1962678388422124,-0.2493713090753433
comforting_S29,comforting,intensity_mean,0.1446939324425118,0.1944989072503984,0.0995981701569335,0.0006861062404678,0.0008103484224405,0.0034236526480971,-0.5000591349159383,0.0362893654067842,-0.231884884754577,-0.3013837438022862
comforting_S29,comforting,intensity_max,0.180516151722457,0.1890493986304134,0.1428302256562399,-0.0043260789876979,-0.0004711373456756,0.0018245877490232,-0.059743985341688,2.112774046677699,1.0265150306680055,1.536288128883407
comforting_S29,comforting,intensity_min,0.239465434828625,0.1905439707363137,0.0981903026246582,-0.0016204104108027,0.0002974248473795,0.0040058904241265,0.4982311163589979,0.4787537988137535,0.4884924575863757,0.7506007354683524
comforting_S29,comforting,intensity_std,0.212159372585808,0.188492266579745,0.107944756123567,-0.0001323812997329,0.0003046012992341,0.0022971633904526,0.2192520216449485,0.1902270429622784,0.2047395323036135,0.3362294666898488
comforting_S29,comforting,speech_rate,0.1298121588755251,0.1935606360787282,0.1024943435271682,-0.0003747896260452,6.181435894251894e-05,0.0006298696153879,-0.6219706864731054,0.6931656557505794,0.035597484638737,0.0892272381671081
comforting_S29,comforting,mfcc_centroid_dist,0.1854554206868712,0.2317929540998057,0.1739800403793677,1.2547961775437046e-06,-2.1998451315429333e-08,8.34582241536132e-07,-0.2663382150728001,-1.5298607678364515,-0.8980994914546259,-1.2742730684919776
comforting_S29,comforting,embedding_cosine_dist,0.1729205635354729,0.1808564755659105,0.0748496317022439,4.544658527445032e-05,-4.324489901271775e-06,3.577017338665704e-05,-0.1060247305158043,-1.3914127459691783,-0.7487187382424914,-1.0561287368417656
comforting_S30,comforting,pitch_mean,0.2044933830440091,0.2111524233170118,0.1456571635354507,0.0385987066259446,0.0119265525231939,0.0105308963726329,-0.045717217824182,-2.532752498834268,-1.2892348583292248,-1.8454575173376189
comforting_S30,comforting,pitch_max,0.1968988567028531,0.1763866931838021,0.0786269582561347,-0.3385551034363305,-0.0044989356559564,0.0690799648935782,0.260879524961791,4.835789483897502,2.5483345044296466,3.7586379621619512
comforting_S30,comforting,pitch_min,0.1601485588238104,0.2256278429976005,0.1497510885670722,0.0236894936538919,-0.0118760559044997,0.0166965784725853,-0.4372541448636114,-2.130110047204457,-1.2836820960340345,-1.837348684079986
comforting_S30,comforting,pitch_std,0.2457619821116512,0.1834168715579376,0.1157333202975694,-0.0413591222054363,-0.0037419235107712,0.0126450080511275,0.5386962924196254,2.974865539236326,1.7567809158279757,2.6027130867154686
comforting_S30,comforting,intensity_mean,0.1843627890543494,0.1972992354680198,0.0852176588131597,0.000806060840969,-0.0037659190971625,0.0088053399165493,-0.1518047619922725,-0.5192281026583242,-0.3355164323252984,-0.4527194024904482
comforting_S30,comforting,intensity_max,0.352035209165993,0.1956448993559525,0.1129703480682807,-0.0023989443211694,-7.597019382023099e-05,0.002030262737573,1.384348304526036,1.1441741427644383,1.264261223645237,1.8834746522754149
comforting_S30,comforting,speech_rate,0.1485678237101112,0.1682522796139224,0.0970569625885199,0.0005300927892809,8.1220667667459e-05,0.0006590727542322,-0.2028134342846156,-0.6810661171032074,-0.4419397756939115,-0.60813198819457
comforting_S30,comforting,mfcc_centroid_dist,0.1484874755136465,0.1641358058778847,0.0592535380658225,1.2874856103879191e-06,1.3113794798343462e-07,9.94331122523863e-07,-0.2640910716058014,-1.1629402280694812,-0.7135156498376413,-1.0047208142883564
comforting_S30,comforting,embedding_cosine_dist,0.1886171246865826,0.1907976109807617,0.0834270750391497,5.7545949121646665e-05,2.1701490909155246e-05,3.754490065647464e-05,-0.026136434642541,-0.954709097260856,-0.4904227659516985,-0.6789328730392821
comforting_S31,comforting,pitch_mean,0.1843290194331482,0.1711081404940232,0.0809558606604704,0.0265711691226247,0.0210150155538738,0.0119507250746678,0.1633097200284668,-0.464921879972655,-0.1508060799720941,-0.1829824015948617
comforting_S31,comforting,pitch_max,0.194401381013366,0.1892556643994277,0.1164044255606466,0.3124059750467772,0.1652485802834935,0.0887775592053134,0.044205506699205,-1.6575967629720123,-0.8066956281364037,-1.1407937932503718
comforting_S31,comforting,pitch_min,0.2606073570513305,0.2265836557453485,0.1697927422551189,-0.0574533553942257,-0.058751318406452,0.0097791271459464,0.2003837199051789,-0.1327279002364059,0.0338279098343864,0.0866430852243799
comforting_S31,comforting,pitch_std,0.1839700943984491,0.193840610989958,0.1158720058531538,0.0619817109006831,0.0321224868729016,0.0181212209781953,-0.0851846528316592,-1.6477490155718633,-0.8664668342017613,-1.2280791330192662
comforting_S31,comforting,intensity_mean,0.1549779589392843,0.2117361409683794,0.1487332774944889,-0.0024938443119755,1.053861020422469e-06,0.0046783646765942,-0.3816105110115536,0.5332842447015443,0.0758368668449953,0.1479897825287375
comforting_S31,comforting,intensity_max,0.2026129950825346,0.2029013040248462,0.106148844148689,0.0071532956044829,0.0032383902241585,0.004303151123027,-0.0027160817870777,-0.9097764099836,-0.4562462458853388,-0.6290240730922185
comforting_S31,comforting,intensity_min,0.1946027720845119,0.2050298902732982,0.1201743515633272,-0.0147170505307633,-0.0073627409021571,0.0047518122809972,-0.0867665858241941,1.547685218546312,0.7304593163610589,1.1039507993413518
comforting_S31,comforting,intensity_std,0.1316265693120403,0.202597953874568,0.1163509572014828,-0.0026822535555327,-0.0011045615804929,0.0018218429736621,-0.6099768001016774,0.8659868044875842,0.1280050021929534,0.2241721739962459
comforting_S31,comforting,speech_rate,0.1468007042811925,0.1948827763597125,0.0897921758466253,-0.0019633292482081,-0.0004365836029749,0.0006994519949384,-0.5354817569032891,2.182774023494863,0.823646133295787,1.2400337649290871
comforting_S31,comforting,mfcc_centroid_dist,0.1770026772534074,0.1856675122426886,0.0772553513940666,1.0264015259754914e-06,5.20708609279998e-07,6.918035926497434e-07,-0.112158379101576,-0.7309775810191883,-0.4215679800603822,-0.5783825616624915
comforting_S31,comforting,embedding_cosine_dist,0.1476414429348252,0.1951527736264992,0.1164109587490899,-1.9737088427096155e-05,1.926468211182112e-05,3.908222510237682e-05,-0.4081345193117003,0.9979414026901284,0.2949034416892141,0.467898007174182
comforting_S35,comforting,pitch_mean,0.1700883473481757,0.1729409894424474,0.0935841887311984,0.0140819760010982,0.0031635937012258,0.005259195215094,-0.0304820946032382,-2.076055718284884,-1.053268906444061,-1.5008707231266112
comforting_S35,comforting,pitch_max,0.204901386933676,0.1792939754613213,0.0878734002968817,0.060043545504381,0.0342424829670639,0.0348374405417412,0.2914125478909388,-0.7406130340259361,-0.2246002430674986,-0.2907458051256595
comforting_S35,comforting,pitch_min,0.2667195601659646,0.2033044275646654,0.1287621048804527,0.0211149492012117,0.0238398396126921,0.0046932309785444,0.4924984152765757,0.580600107673695,0.5365492614751354,0.8207792500369026
comforting_S35,comforting,pitch_std,0.2688717674179653,0.2017886804501086,0.0759945474886428,-0.0052795492178521,-0.0151627284017745,0.0060147461361371,0.8827355275440271,-1.6431581583374617,-0.3802113153967172,-0.5179884226697294
comforting_S35,comforting,intensity_mean,0.1741741881903112,0.2070740511130088,0.1431562829239225,-0.000980955515806,-0.0040316205542829,0.0025277641387431,-0.2298178064610798,-1.2068630105630844,-0.7183404085120821,-1.0117665262276638
comforting_S35,comforting,intensity_max,0.2701415287073565,0.1719335384469409,0.0725253770924093,0.0030812879654254,-0.0028356103376976,0.001974768164704,1.3541189883822655,-2.996249589637217,-0.8210653006274757,-1.161778173996838
comforting_S35,comforting,intensity_min,0.1501659101242405,0.2123210826489892,0.1294334213166952,-0.0020253975924626,-0.0004887861020486,0.0025972037394895,-0.4802096080939452,0.5916407199983598,0.0557155559522072,0.1186061449298554
comforting_S35,comforting,intensity_std,0.1558939413597232,0.1904941596671135,0.1097267603289928,0.0005016834557892,0.0015349765830072,0.0013587855883699,-0.3153307197227801,0.7604534049096113,0.2225613425934156,0.3622550878684006
comforting_S35,comforting,speech_rate,0.1416926967281015,0.1916804414687036,0.1212115763107307,0.0001732620358149,-4.265562209984328e-05,0.0005954502973587,-0.412400748031331,-0.3626123941368597,-0.3875065710840953,-0.5286418612280459
comforting_S35,comforting,mfcc_centroid_dist,0.1481594608416609,0.2144301555598453,0.1691349833322875,3.427955152459676e-07,7.187506011466882e-08,4.124643298847448e-07,-0.3918213335439131,-0.656833659305769,-0.524327496424841,-0.7284447720611129
comforting_S35,comforting,embedding_cosine_dist,0.1716227290801561,0.1706175446392211,0.0610210872545237,-3.649098107030912e-05,-7.471745218822592e-07,2.16245901331044e-05,0.0164727389523936,1.6529241168695172,0.8346984279109554,1.2561736984224157
comforting_S37,comforting,pitch_mean,0.1922635105928751,0.2064500925610573,0.1283005908094117,0.0359843532110917,0.0455163923450404,0.0058610709427198,-0.1105730057724841,1.6263306189440874,0.7578788065858016,1.1439921449675308
